02.2018.01.SRMG.02941-004-01-01;laudo 842-18 GID MG, IPL 1643-18 SR MG, AGENCIA CORREIOS RIBEIRÃO DAS NEVES, ARROMBAMENTO DE COFRE C;null
02.2018.01.SRMG.02944-001-01-01;FURTO SECRETARIA PSICOLOGIA FAFICH, IPL 1505/18, LAUDO 803/2018;null
02.2018.01.SRMG.02949-001-01-01;ROUBO A VEICULO CORREIOS IPL 1701-18 MEMO 8415/2018 SRPFMG;null
02.2018.01.SRMG.02948-001-01-01;Memorando 1677/18 IPL 249/18 DPF/JFA/MG. Cadastros biométricos coincidentes com CPF 061.893.497-90 e;null
02.2018.01.SRMG.02948-001-02-01;Memorando 1677/18 IPL 249/18 DPF/JFA/MG. Cadastros biométricos coincidentes com CPF 061.893.497-90 e;null
02.2018.01.SRMG.02948-002-01-01;Memorando 1677/18 IPL 249/18 DPF/JFA/MG. Cadastros biométricos coincidentes com CPF 061.893.497-90 e;null
02.2018.01.SRMG.02950-001-01-01;ROUBO CAMINHAO CORREIOS LAUDO 829/18 GID MG IPL 1545/18 SR MG;null
02.2018.01.SRMG.02950-002-01-01;ROUBO CAMINHAO CORREIOS LAUDO 829/18 GID MG IPL 1545/18 SR MG;null
02.2018.01.SRMG.02950-003-01-01;ROUBO CAMINHAO CORREIOS LAUDO 829/18 GID MG IPL 1545/18 SR MG;null
02.2018.01.SRMG.02951-002-01-01;PERÍCIA EM VEICULO DOS CORREIOS, IPL 1715-2018 SR/PF/MG . MEMOR 8500-2018, LAUDO 860-2018 GID/SR/PF/;null
02.2018.01.SRMG.02951-001-01-01;PERÍCIA EM VEICULO DOS CORREIOS, IPL 1715-2018 SR/PF/MG . MEMOR 8500-2018, LAUDO 860-2018 GID/SR/PF/;null
02.2018.01.SRMG.02951-001-02-01;PERÍCIA EM VEICULO DOS CORREIOS, IPL 1715-2018 SR/PF/MG . MEMOR 8500-2018, LAUDO 860-2018 GID/SR/PF/;null
02.2018.01.SRMG.02951-001-03-01;PERÍCIA EM VEICULO DOS CORREIOS, IPL 1715-2018 SR/PF/MG . MEMOR 8500-2018, LAUDO 860-2018 GID/SR/PF/;null
02.2018.01.SRMG.02951-001-04-01;PERÍCIA EM VEICULO DOS CORREIOS, IPL 1715-2018 SR/PF/MG . MEMOR 8500-2018, LAUDO 860-2018 GID/SR/PF/;null
02.2018.01.SRMG.02952-001-01-01;Memorando 6412/18 IPL 2025/17 COMPLEMENTAR AO LAUDO 1293/17 GID/DREX/SR/PF/MG. Carro correios Renaul;null
02.2018.01.SRMG.02956-001-01-01;memo 8198-2018 SR/PF/MG IPL 2547-16;fernando.fcs;LTvsULF;02.2021.01.SRMG.03640
02.2018.01.SRMG.02956-003-01-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02954-001-01-01;Memorando 7580/18 IPL 2606/16 SR/PF/MG. DOCS. RG em nome de ALESSANDRO JUNIOR MAURICIO DA SILVA;mguser40;TPvsULF;550661.143013043/2012-62
02.2018.01.SRMG.02955-001-01-01;Laudo 883/18 GID/MG - Ipl 1380/18 SR/PF/MG;null
02.2018.01.SRMG.02956-003-02-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-03-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-04-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-05-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-06-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-07-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-08-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-09-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02956-003-10-01;memo 8198-2018 SR/PF/MG IPL 2547-16;null
02.2018.01.SRMG.02960-001-01-01;memo 1050/2018 ipl 0205/2018 dpf udi mg;null
02.2018.01.SRMG.02961-005-01-01;LAUDO 1069-17 ROUBO CARGA CORREIOS;null
02.2018.01.SRMG.02961-001-01-01;LAUDO 1069-17 ROUBO CARGA CORREIOS;mguser16;TPvsULF;550299.032242828/2011-01
02.2018.01.SRMG.02961-004-01-01;LAUDO 1069-17 ROUBO CARGA CORREIOS;null
02.2018.01.SRMG.02961-002-01-01;LAUDO 1069-17 ROUBO CARGA CORREIOS;null
02.2018.01.SRMG.02961-003-01-01;LAUDO 1069-17 ROUBO CARGA CORREIOS;null
02.2018.01.SRMG.02962-002-01-01;memo 1364/2018 ipl 0459/2018 dpf udi mg;null
02.2018.01.SRMG.02962-001-01-01;memo 1364/2018 ipl 0459/2018 dpf udi mg;null
02.2018.01.SRMG.02962-003-01-01;memo 1364/2018 ipl 0459/2018 dpf udi mg;null
02.2018.01.SRMG.02963-001-01-01;memo 1388/2018 ipl 0119/2018 dpf udi mg;null
02.2018.01.SRMG.02965-001-01-01;memo 1436/2018 ipl 0629/2016 dpf udi mg;null
02.2016.01.SRMG.90096-001-01-01;Em atendimento ao of 281/2016 CART/DRRB/DRCO datado de 15/12/2016 solicitado pela Pap Daniela Moura;null
02.2016.01.SRMG.90096-001-02-01;Em atendimento ao of 281/2016 CART/DRRB/DRCO datado de 15/12/2016 solicitado pela Pap Daniela Moura;null
02.2016.01.SRMG.90096-001-03-01;Em atendimento ao of 281/2016 CART/DRRB/DRCO datado de 15/12/2016 solicitado pela Pap Daniela Moura;null
02.2008.01.SRMG.00192-004-01-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00192-004-02-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00192-001-01-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00194-001-01-01;ref laudo 019/07 reinclusao a pedido do DPF GUERRA;mguser03;LTvsULF;02.2007.01.SRMG.00106
02.2008.01.SRMG.00208-001-01-01;Carro PCF Macia;mguser12;LTvsULF;02.2008.01.SRMG.00193
02.2008.01.SRMG.00192-001-02-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00192-001-04-01;furto na agência dos correios  em Vespasiano. Laudo;mguser03;TPvsULF;550131.011904370/2010-75
02.2008.01.SRMG.00192-001-05-01;furto na agência dos correios  em Vespasiano. Laudo;mguser04;TPvsULF;550661.255002133/2013-41
02.2008.01.SRMG.00192-001-06-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00192-001-03-01;furto na agência dos correios  em Vespasiano. Laudo;mguser03;TPvsULF;550131.011904370/2010-75
02.2008.01.SRMG.00192-001-07-01;furto na agência dos correios  em Vespasiano. Laudo;mguser04;TPvsULF;550661.255002133/2013-41
02.2008.01.SRMG.00192-002-01-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00192-003-01-01;furto na agência dos correios  em Vespasiano. Laudo;null
02.2008.01.SRMG.00202-001-01-01;Carro PCF marcia;csuser93;TPvsULF;550131.982009088/2005-38
02.2008.01.SRMG.00202-002-01-01;Carro PCF marcia;null
02.2007.01.SRMG.00203-002-01-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;csuser93;TPvsULF;550661.190032957/2017-71
02.2007.01.SRMG.00203-002-02-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;csuser93;TPvsULF;550661.190032957/2017-71
02.2007.01.SRMG.00203-001-01-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;csuser93;TPvsULF;550661.152005736/2015-15
02.2007.01.SRMG.00203-001-02-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;null
02.2007.01.SRMG.00203-001-03-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;csuser93;TPvsULF;550661.152005736/2015-15
02.2007.01.SRMG.00203-001-04-01;solicitação verbal de EPF AUGUSTA RELATIVO À REQUERIMENTO DE CERTIDAO DE ANTECEDENTES;null
02.2008.01.SRMG.00209-002-01-01;memo 345/2008-nip sr mg dpf elster bilhete ameaça anonimo ninidrina;null
02.2008.01.SRMG.00209-001-01-01;memo 345/2008-nip sr mg dpf elster bilhete ameaça anonimo ninidrina;csuser93;TPvsULF;550131.982030040/2005-99
02.2008.01.SRMG.00211-001-01-01;null;null
02.2008.01.SRMG.00210-001-01-01;Furto carro ADM Celso.;null
02.2008.01.SRMG.00210-001-02-01;Furto carro ADM Celso.;null
02.2008.01.SRMG.00210-001-03-01;Furto carro ADM Celso.;null
02.2008.01.SRMG.00210-001-04-01;Furto carro ADM Celso.;null
02.2008.01.SRMG.00210-001-05-01;Furto carro ADM Celso.;null
02.2008.01.SRMG.00213-006-01-01;arromb e furto cef caete;null
02.2008.01.SRMG.00213-004-01-01;arromb e furto cef caete;null
02.2008.01.SRMG.00213-001-01-01;arromb e furto cef caete;null
02.2008.01.SRMG.00213-002-01-01;arromb e furto cef caete;null
02.2008.01.SRMG.00212-004-01-01;null;null
02.2008.01.SRMG.00212-004-02-01;null;null
02.2008.01.SRMG.00212-003-01-01;null;null
02.2008.01.SRMG.00213-002-02-01;arromb e furto cef caete;null
02.2008.01.SRMG.00215-001-01-01;Perícia fita isolante que envolvia radios de comunicacao ipl;null
02.2008.01.SRMG.00215-003-01-01;Perícia fita isolante que envolvia radios de comunicacao ipl;null
02.2008.01.SRMG.00212-002-01-01;null;null
02.2008.01.SRMG.00212-001-01-01;null;null
02.2008.01.SRMG.00212-005-01-01;null;null
02.2008.01.SRMG.00218-005-01-01;Pedido de Ajuda da Policia Civil MG para solucionar caso de fraude em clinica radiologica;apuser09;LTvsULF;02.2014.01.SRMG.01215
02.2008.01.SRMG.00218-002-01-01;Pedido de Ajuda da Policia Civil MG para solucionar caso de fraude em clinica radiologica;mguser11;TPvsULF;550131.990009769/2004-16
02.2008.01.SRMG.00218-003-01-01;Pedido de Ajuda da Policia Civil MG para solucionar caso de fraude em clinica radiologica;null
02.2008.01.SRMG.00215-004-01-01;Perícia fita isolante que envolvia radios de comunicacao ipl;null
02.2008.01.SRMG.00218-004-01-01;Pedido de Ajuda da Policia Civil MG para solucionar caso de fraude em clinica radiologica;csuser93;TPvsULF;550661.078005553/2015-31
02.2008.01.SRMG.00218-001-01-01;Pedido de Ajuda da Policia Civil MG para solucionar caso de fraude em clinica radiologica;apuser09;LTvsULF;02.2014.01.SRMG.01212
02.2008.01.SRMG.00220-003-01-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00220-001-01-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00220-001-02-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00220-005-01-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00220-004-01-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00220-002-01-01;caso complementar 1926.00217;null
02.2008.01.SRMG.00221-003-01-01;pericia papiloscopica referente ao IPL 582/08 DPF/URA/MG - FRAGMENTOS COLETADOS PELO PPF TAVEIRA;null
02.2008.01.SRMG.00221-002-01-01;pericia papiloscopica referente ao IPL 582/08 DPF/URA/MG - FRAGMENTOS COLETADOS PELO PPF TAVEIRA;null
02.2008.01.SRMG.00221-001-01-01;pericia papiloscopica referente ao IPL 582/08 DPF/URA/MG - FRAGMENTOS COLETADOS PELO PPF TAVEIRA;null
02.2008.01.SRMG.00224-001-01-01;PERICIA PAPILOSCOPICA REFERENTE AO IPL 582/08-DPF/URA/MG;null
02.2008.01.SRMG.00222-002-01-01;FRAGMENTOS REFERENTES AO IPL 582/08 DPF/URA/MG ENVIADO PELO PPF TAVEIRA E REVELDAOS EM LABORATORIO M;null
02.2008.01.SRMG.00224-002-01-01;PERICIA PAPILOSCOPICA REFERENTE AO IPL 582/08-DPF/URA/MG;null
02.2008.01.SRMG.00225-002-01-01;fragmentos referentes ao IPL 528/08- URA/MG;null
02.2008.01.SRMG.00225-001-01-01;fragmentos referentes ao IPL 528/08- URA/MG;null
02.2008.01.SRMG.00222-003-01-01;FRAGMENTOS REFERENTES AO IPL 582/08 DPF/URA/MG ENVIADO PELO PPF TAVEIRA E REVELDAOS EM LABORATORIO M;null
02.2008.01.SRMG.00222-001-01-01;FRAGMENTOS REFERENTES AO IPL 582/08 DPF/URA/MG ENVIADO PELO PPF TAVEIRA E REVELDAOS EM LABORATORIO M;null
02.2008.01.SRMG.00228-001-01-01;Furto Justiça Trabalho;null
02.2008.01.SRMG.00228-002-01-01;Furto Justiça Trabalho;null
02.2009.01.SRMG.00229-003-01-01;ARROMBAMENTO DO RESTAURANTE UNIVERSITARIO DA UFMG, LOCALIZADO NA ALAMEDA ALFREDO BALENA.;null
02.2009.01.SRMG.00231-004-01-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00323-001-01-01;PPF TAVEIRA - LAUDO 001-09 URA/MG LEVANTAMENTO EFETUADO EM FORMULÁRIO REF FURTO  DE PC OCORRIDO NA U;null
02.2009.01.SRMG.00231-001-01-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00231-001-02-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00231-002-01-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00231-003-01-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00231-005-01-01;Furto monitor DELEPREV SR MG;null
02.2009.01.SRMG.00229-001-01-01;ARROMBAMENTO DO RESTAURANTE UNIVERSITARIO DA UFMG, LOCALIZADO NA ALAMEDA ALFREDO BALENA.;null
02.2009.01.SRMG.00229-002-01-01;ARROMBAMENTO DO RESTAURANTE UNIVERSITARIO DA UFMG, LOCALIZADO NA ALAMEDA ALFREDO BALENA.;null
02.2009.01.SRMG.00229-004-01-01;ARROMBAMENTO DO RESTAURANTE UNIVERSITARIO DA UFMG, LOCALIZADO NA ALAMEDA ALFREDO BALENA.;null
02.2009.01.SRMG.00331-001-01-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-02-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-03-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-04-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-05-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-06-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-07-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00331-001-08-01;Laudo 004-09 - PPFs Edson e Flavio Perícia em veículo Peugeot, solicitacao DPF Moretti;null
02.2009.01.SRMG.00332-004-01-01;Laudo 004-09 - perícia em veículo peugeot - solicitação do DPF Moretti PPFS. Edson e Flávio;null
02.2009.01.SRMG.00332-004-02-01;Laudo 004-09 - perícia em veículo peugeot - solicitação do DPF Moretti PPFS. Edson e Flávio;null
02.2009.01.SRMG.00330-001-01-01;roubo correios sete lagoas laudo 003/09 PPFs Barros e Carvalho;null
02.2009.01.SRMG.00330-004-01-01;roubo correios sete lagoas laudo 003/09 PPFs Barros e Carvalho;null
02.2009.01.SRMG.00330-002-01-01;roubo correios sete lagoas laudo 003/09 PPFs Barros e Carvalho;null
02.2009.01.SRMG.00330-003-01-01;roubo correios sete lagoas laudo 003/09 PPFs Barros e Carvalho;null
02.2009.01.SRMG.00330-005-01-01;roubo correios sete lagoas laudo 003/09 PPFs Barros e Carvalho;null
02.2009.01.SRMG.00336-001-01-01;memorando 0356/2009 - ipl 1574/2004 DPF AQUILA FILIZZOLA, comparação CI;null
02.2009.01.SRMG.00334-001-01-01;Ofício 4021 nucart/GVS possivel uso de doc falso suspeita Brandina Barbosa Miranda;null
02.2009.01.SRMG.00334-002-01-01;Ofício 4021 nucart/GVS possivel uso de doc falso suspeita Brandina Barbosa Miranda;null
02.2009.01.SRMG.00336-001-02-01;memorando 0356/2009 - ipl 1574/2004 DPF AQUILA FILIZZOLA, comparação CI;null
02.2009.01.SRMG.00338-001-01-01;ref. IPL 072/2009-UDI/MG, Caixa Economica Federal, Memorando 080/2009-UTEC/DPF/UDI/MG;bauser08;TPvsULF;550171.010606441/2010-01
02.2009.01.SRMG.00338-001-02-01;ref. IPL 072/2009-UDI/MG, Caixa Economica Federal, Memorando 080/2009-UTEC/DPF/UDI/MG;null
02.2009.01.SRMG.00337-001-01-01;REF IPL 599/2008 - UBERLANDIA;null
02.2009.01.SRMG.00337-001-02-01;REF IPL 599/2008 - UBERLANDIA;null
02.2009.01.SRMG.00340-001-01-01;Cédulas Falsas BACEN março 2009 revelação ninidrina;mguser21;TPvsULF;550131.012634876/2011-82
02.2009.01.SRMG.00338-001-03-01;ref. IPL 072/2009-UDI/MG, Caixa Economica Federal, Memorando 080/2009-UTEC/DPF/UDI/MG;null
02.2009.01.SRMG.00339-001-01-01;Fragmento revelado em furto/arrombamento da Caixa Economica Federal , ocorrido em 06/01/2009 em Uber;null
02.2009.01.SRMG.00342-001-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00340-002-01-01;Cédulas Falsas BACEN março 2009 revelação ninidrina;null
02.2009.01.SRMG.00341-002-01-01;Pericia em materiais , referente a notas falsas apreendidas. laudo 50/09.d;null
02.2009.01.SRMG.00341-001-01-01;Pericia em materiais , referente a notas falsas apreendidas. laudo 50/09.d;null
02.2009.01.SRMG.00345-003-01-01;Correio Santa Luzia;null
02.2009.01.SRMG.00345-002-01-01;Correio Santa Luzia;null
02.2009.01.SRMG.00345-004-01-01;Correio Santa Luzia;null
02.2009.01.SRMG.00342-006-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00342-004-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00342-002-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00342-003-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00342-005-01-01;PERICIA EM MATERIAIS. CÉDULAS FALSAS DO BACEN. FRAGMENTO REVELADO COM APLICAÇÃO DE NINIDRINA;null
02.2009.01.SRMG.00344-003-01-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00344-005-01-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00344-005-02-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00344-001-01-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00344-002-01-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00344-002-02-01;Perícia em veiculo em Varginha realizada pelo PPF Élderson  Fragmentos enviados via FTP;null
02.2009.01.SRMG.00350-001-01-01;Caso da Polícia Civil;null
02.2009.01.SRMG.00350-001-02-01;Caso da Polícia Civil;null
02.2009.01.SRMG.00345-001-01-01;Correio Santa Luzia;null
02.2009.01.SRMG.00349-001-01-01;furto DELEPREV;null
02.2009.01.SRMG.00350-001-03-01;Caso da Polícia Civil;null
02.2009.01.SRMG.00350-001-04-01;Caso da Polícia Civil;null
02.2009.01.SRMG.00350-001-05-01;Caso da Polícia Civil;null
02.2009.01.SRMG.00351-002-01-01;HC UFMG;null
02.2009.01.SRMG.00348-002-01-01;ARROMBAMENTO NA CASA DO DPF RODEIA;null
02.2009.01.SRMG.00348-001-01-01;ARROMBAMENTO NA CASA DO DPF RODEIA;null
02.2009.01.SRMG.00348-003-01-01;ARROMBAMENTO NA CASA DO DPF RODEIA;null
02.2009.01.SRMG.00346-001-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-005-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-004-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-006-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-006-02-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-003-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00346-002-01-01;Complementar ao Laudo 80-2006;null
02.2009.01.SRMG.00351-004-01-01;HC UFMG;null
02.2009.01.SRMG.00351-001-01-01;HC UFMG;null
02.2009.01.SRMG.00352-001-01-01;Correio Santa Luzia;null
02.2009.01.SRMG.00353-002-01-01;tentativa de roubo caminhão correios;null
02.2009.01.SRMG.00353-001-01-01;tentativa de roubo caminhão correios;null
02.2009.01.SRMG.00354-001-01-01;Veículo aprendido no pátio da SR MG placa GUB 9747 Laudo 078/09;null
02.2009.01.SRMG.00351-003-01-01;HC UFMG;null
02.2009.01.SRMG.00351-005-01-01;HC UFMG;null
02.2009.01.SRMG.00363-002-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00355-003-01-01;Furto residencia DPF Fabiana;null
02.2009.01.SRMG.00356-001-01-01;residencia dpf fabiana caso 2;null
02.2009.01.SRMG.00355-001-01-01;Furto residencia DPF Fabiana;null
02.2009.01.SRMG.00356-001-02-01;residencia dpf fabiana caso 2;null
02.2009.01.SRMG.00355-002-01-01;Furto residencia DPF Fabiana;null
02.2009.01.SRMG.00355-002-02-01;Furto residencia DPF Fabiana;null
02.2009.01.SRMG.00357-001-01-01;FURTO NA RESIDENCIA DA DPF FABIANA - NID/MG;null
02.2009.01.SRMG.00357-002-01-01;FURTO NA RESIDENCIA DA DPF FABIANA - NID/MG;null
02.2009.01.SRMG.00357-002-02-01;FURTO NA RESIDENCIA DA DPF FABIANA - NID/MG;null
02.2009.01.SRMG.00358-001-01-01;Arrombamento viatura delegacia JUIZ DE FORA;null
02.2009.01.SRMG.00359-001-01-01;LAUDO 108/09 - PERICIA MATERIAL ENVIADO BANCO CENTRAL SOLICITAÇÃO DPF LUCIANO PERICELES - MEMO 2926/;mguser13;TPvsULF;550131.010744015/2011-21
02.2009.01.SRMG.00360-001-01-01;null;null
02.2009.01.SRMG.00360-001-02-01;null;null
02.2009.01.SRMG.00360-001-03-01;null;null
02.2009.01.SRMG.00360-001-04-01;null;null
02.2009.01.SRMG.00360-001-05-01;null;null
02.2009.01.SRMG.00362-003-01-01;PERICIA REFERENTE AO IPL 187/07 . Material  apreendido foi encaminhado para pericia( involucros cont;null
02.2009.01.SRMG.00362-002-01-01;PERICIA REFERENTE AO IPL 187/07 . Material  apreendido foi encaminhado para pericia( involucros cont;null
02.2009.01.SRMG.00362-004-01-01;PERICIA REFERENTE AO IPL 187/07 . Material  apreendido foi encaminhado para pericia( involucros cont;null
02.2009.01.SRMG.00363-003-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;mguser03;TPvsULF;550131.013025659/2009-72
02.2009.01.SRMG.00363-007-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00363-006-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00363-005-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00363-004-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00363-001-01-01;PERICIA EM LOCAL DE CRIME. FRAGMENTOS ENVIADOS PELO PPF THALES E REVELADOS NA MESA DO AUDITORIO.pf t;null
02.2009.01.SRMG.00365-001-01-01;Furto UFMG;null
02.2009.01.SRMG.00366-003-01-01;perícia droga GVS;null
02.2009.01.SRMG.00368-003-01-01;Perícia  correios de Jequitibá-MG- PPFs  Barros e Edson;null
02.2009.01.SRMG.00368-003-02-01;Perícia  correios de Jequitibá-MG- PPFs  Barros e Edson;null
02.2009.01.SRMG.00367-002-01-01;Arrombamento agência dos Correios de Mesquita/MG.;null
02.2009.01.SRMG.00367-001-01-01;Arrombamento agência dos Correios de Mesquita/MG.;csuser93;TPvsULF;550131.010264534/2010-21
02.2009.01.SRMG.00367-001-02-01;Arrombamento agência dos Correios de Mesquita/MG.;null
02.2009.01.SRMG.00369-003-01-01;perícia materiais apreendidos ipl;null
02.2009.01.SRMG.00369-001-01-01;perícia materiais apreendidos ipl;null
02.2009.01.SRMG.00370-002-01-01;PERÍCIA MATERIAL TAMBORES DRE;null
02.2009.01.SRMG.00370-005-01-01;PERÍCIA MATERIAL TAMBORES DRE;null
02.2009.01.SRMG.00369-002-01-01;perícia materiais apreendidos ipl;null
02.2009.01.SRMG.00369-005-01-01;perícia materiais apreendidos ipl;null
02.2009.01.SRMG.00369-004-01-01;perícia materiais apreendidos ipl;null
02.2009.01.SRMG.00370-003-01-01;PERÍCIA MATERIAL TAMBORES DRE;null
02.2009.01.SRMG.00370-001-01-01;PERÍCIA MATERIAL TAMBORES DRE;null
02.2009.01.SRMG.00370-004-01-01;PERÍCIA MATERIAL TAMBORES DRE;null
02.2009.01.SRMG.00374-001-02-01;Arrobamento  Receita Federal em Sete Lagoas MG Laudo 164-09 - PPFs Edson e Flávio;null
02.2009.01.SRMG.00371-004-01-01;PERICIA NA RESIDENCIA DO APF EDUARDO ONDE OCORREU FURTO DE ARMA INSTITUCIONAL E OUTROS OBJETOS PESSO;null
02.2009.01.SRMG.00371-002-01-01;PERICIA NA RESIDENCIA DO APF EDUARDO ONDE OCORREU FURTO DE ARMA INSTITUCIONAL E OUTROS OBJETOS PESSO;null
